iteration,mean_episode_reward,final_success_rate
1,-42.89208984375,0.0
2,-42.439510345458984,0.0
3,-41.10380935668945,0.0
4,-40.769371032714844,0.0
5,-39.72453308105469,0.0
6,-38.24524688720703,0.0
7,-36.964988708496094,0.00390625
8,-35.46689224243164,0.0
9,-35.20747756958008,0.0
10,-34.0867919921875,0.0
11,-33.92633819580078,0.0
12,-30.874357223510742,0.0
13,-31.08147621154785,0.0
14,-32.61444091796875,0.0
15,-29.828657150268555,0.0
16,-30.61838150024414,0.0
17,-27.653461456298828,0.0
18,-28.200319290161133,0.0
19,-27.82294464111328,0.00390625
20,-27.204761505126953,0.0078125
21,-25.22208595275879,0.00390625
22,-24.611675262451172,0.00390625
23,-25.995492935180664,0.00390625
24,-26.918842315673828,0.00390625
25,-24.456722259521484,0.00390625
26,-24.665794372558594,0.0078125
27,-24.984619140625,0.0078125
28,-23.871414184570312,0.01953125
29,-23.087505340576172,0.015625
30,-23.716768264770508,0.01171875
31,-21.807653427124023,0.0078125
32,-19.84735679626465,0.02734375
33,-24.973155975341797,0.01953125
34,-19.86211585998535,0.02734375
35,-21.334043502807617,0.0234375
36,-19.39765167236328,0.03515625
37,-13.954239845275879,0.05078125
38,-22.42516326904297,0.04296875
39,-11.0821533203125,0.03515625
40,-18.042919158935547,0.0390625
41,-18.85737419128418,0.0546875
42,-23.589927673339844,0.01953125
43,-18.207210540771484,0.03125
44,-21.37636947631836,0.03515625
45,-17.906877517700195,0.05859375
46,-19.37800407409668,0.01953125
47,-18.062692642211914,0.046875
48,-20.71895980834961,0.04296875
49,-21.720455169677734,0.03515625
50,-16.557937622070312,0.05078125
51,-19.571414947509766,0.05078125
52,-19.539979934692383,0.06640625
53,-16.459678649902344,0.0390625
54,-11.047992706298828,0.05859375
55,-16.53065299987793,0.05078125
56,-12.386405944824219,0.0625
57,-17.750839233398438,0.0234375
58,-17.258193969726562,0.04296875
59,-14.662964820861816,0.0625
60,-16.913522720336914,0.0703125
61,-10.580037117004395,0.07421875
62,-12.770988464355469,0.07421875
63,-9.626338958740234,0.03515625
64,-10.041753768920898,0.0546875
65,-15.302181243896484,0.04296875
66,-13.65225601196289,0.0546875
67,-15.572198867797852,0.046875
68,-13.118915557861328,0.03125
69,-13.866641998291016,0.06640625
70,-12.769227981567383,0.0625
71,-10.058135986328125,0.06640625
72,-14.585954666137695,0.046875
73,-11.013219833374023,0.046875
74,-15.33131217956543,0.06640625
75,-6.644518852233887,0.03515625
76,-11.032163619995117,0.0625
77,-16.542028427124023,0.0390625
78,-17.45904541015625,0.0703125
79,-12.2722749710083,0.07421875
80,-9.857379913330078,0.0859375
81,-16.170934677124023,0.046875
82,-13.117639541625977,0.05078125
83,-12.768320083618164,0.0390625
84,-11.608158111572266,0.07421875
85,-7.627230644226074,0.09375
86,-11.442708015441895,0.046875
87,-4.677295207977295,0.0625
88,-11.033796310424805,0.078125
89,-7.969685077667236,0.078125
90,-11.369048118591309,0.0546875
91,-5.968592643737793,0.07421875
92,-10.734354019165039,0.0546875
93,-7.647632598876953,0.0703125
94,-8.268798828125,0.06640625
95,-13.921521186828613,0.02734375
96,-11.498674392700195,0.046875
97,-10.487019538879395,0.0390625
98,-8.000089645385742,0.0546875
99,-10.215067863464355,0.03515625
100,-11.246764183044434,0.046875
101,-5.8909149169921875,0.05078125
102,-12.883978843688965,0.0625
103,-8.259880065917969,0.05859375
104,-9.763240814208984,0.0546875
105,-5.025454521179199,0.09765625
106,-9.00959587097168,0.06640625
107,-5.9753875732421875,0.05078125
108,-7.701366424560547,0.03515625
109,-6.668352127075195,0.05859375
110,-3.263604164123535,0.05078125
111,-5.154437065124512,0.03515625
112,-11.707921981811523,0.0390625
113,-7.805426597595215,0.07421875
114,-8.294610977172852,0.0703125
115,-4.277317047119141,0.0546875
116,-5.393240928649902,0.07421875
117,-12.694114685058594,0.0546875
118,-5.824476718902588,0.06640625
119,-5.674754619598389,0.07421875
120,-1.299868106842041,0.0625
121,-4.649113655090332,0.05859375
122,-5.461856842041016,0.06640625
123,-8.732833862304688,0.03515625
124,-3.1374216079711914,0.06640625
125,-0.8694427013397217,0.078125
126,-2.7697832584381104,0.06640625
127,-2.0300216674804688,0.05859375
128,-6.768636226654053,0.05859375
129,-4.200623035430908,0.04296875
130,-0.907503604888916,0.08984375
131,-4.995361804962158,0.03515625
132,-8.536436080932617,0.05078125
133,-5.200956344604492,0.0546875
134,-6.478339195251465,0.05859375
135,0.5549025535583496,0.07421875
136,-5.571967601776123,0.06640625
137,-2.540031909942627,0.05078125
138,-0.9868555068969727,0.0625
139,-6.4078450202941895,0.0703125
140,-3.6805007457733154,0.0703125
141,-7.67396879196167,0.0390625
142,1.8942408561706543,0.0703125
143,1.3535940647125244,0.05859375
144,-0.7594473361968994,0.06640625
145,3.4226925373077393,0.08203125
146,0.6035079956054688,0.05859375
147,-5.242369174957275,0.0390625
148,-7.582985877990723,0.04296875
149,1.09853994846344,0.078125
150,2.6985268592834473,0.08203125
151,0.38945436477661133,0.07421875
152,-2.1331968307495117,0.0625
153,-0.29196304082870483,0.08203125
154,-0.956055223941803,0.078125
155,-3.7826387882232666,0.0546875
156,3.945230007171631,0.0390625
157,-2.097945213317871,0.0625
158,-2.0808827877044678,0.078125
159,-1.5989985466003418,0.0546875
160,-1.9040478467941284,0.046875
161,4.184884548187256,0.06640625
162,-1.0231719017028809,0.03515625
163,6.105565071105957,0.0625
164,-6.1768479347229,0.046875
165,5.389862060546875,0.08984375
166,9.251947402954102,0.078125
167,-1.4878888130187988,0.03515625
168,2.4143028259277344,0.078125
169,-0.11329558491706848,0.078125
170,2.4435839653015137,0.07421875
171,2.82936429977417,0.08203125
172,4.320639610290527,0.04296875
173,2.9425082206726074,0.078125
174,1.9201468229293823,0.0546875
175,8.22734546661377,0.046875
176,7.697643280029297,0.078125
177,3.1179018020629883,0.0703125
178,2.3540611267089844,0.08203125
179,1.2245229482650757,0.0390625
180,12.357711791992188,0.09765625
181,6.687294006347656,0.0703125
182,0.10166209936141968,0.08984375
183,3.9720497131347656,0.046875
184,9.920236587524414,0.05859375
185,6.434498310089111,0.06640625
186,5.712869644165039,0.05859375
187,6.944757461547852,0.046875
188,11.678205490112305,0.0546875
189,8.273841857910156,0.0390625
190,6.332307815551758,0.07421875
191,2.3042666912078857,0.05078125
192,6.836894989013672,0.08203125
193,9.151908874511719,0.05859375
194,8.863778114318848,0.04296875
195,2.9030303955078125,0.05078125
196,8.064234733581543,0.0625
197,12.435020446777344,0.08203125
198,10.532748222351074,0.0546875
199,11.098325729370117,0.05859375
200,6.903171539306641,0.03515625
201,6.7071919441223145,0.05078125
202,12.80160140991211,0.06640625
203,9.554182052612305,0.0546875
204,6.968418121337891,0.078125
205,11.370527267456055,0.0859375
206,15.365671157836914,0.078125
207,18.827205657958984,0.078125
208,12.872081756591797,0.07421875
209,11.81803035736084,0.0625
210,15.029509544372559,0.04296875
211,14.708900451660156,0.06640625
212,9.997196197509766,0.0625
213,17.575496673583984,0.08984375
214,9.948287963867188,0.0625
215,18.877300262451172,0.08203125
216,17.695106506347656,0.046875
217,17.159320831298828,0.06640625
218,20.875308990478516,0.09375
219,13.434537887573242,0.07421875
220,21.773807525634766,0.06640625
221,23.32044792175293,0.0703125
222,17.47911834716797,0.0703125
223,24.22378158569336,0.05859375
224,19.19487953186035,0.0546875
225,22.64211654663086,0.0859375
226,19.058042526245117,0.05078125
227,22.989809036254883,0.0546875
228,23.511667251586914,0.046875
229,20.331012725830078,0.046875
230,24.56905746459961,0.04296875
231,20.849834442138672,0.0625
232,27.681758880615234,0.0625
233,27.340707778930664,0.1015625
234,20.762619018554688,0.05078125
235,21.671655654907227,0.0703125
236,18.89082145690918,0.07421875
237,27.217693328857422,0.0625
238,31.680187225341797,0.0859375
239,29.86865997314453,0.0546875
240,26.047840118408203,0.0859375
241,24.244850158691406,0.0859375
242,23.810544967651367,0.046875
243,28.68161964416504,0.06640625
244,27.441946029663086,0.06640625
245,30.448989868164062,0.078125
246,29.889915466308594,0.0625
247,32.432456970214844,0.0703125
248,34.97543716430664,0.046875
249,27.472946166992188,0.078125
250,31.055431365966797,0.05078125
251,32.9339485168457,0.07421875
252,37.74177169799805,0.07421875
253,31.94487953186035,0.0546875
254,33.1846923828125,0.0625
255,29.010059356689453,0.0546875
256,33.17753982543945,0.06640625
257,32.318111419677734,0.078125
258,30.152957916259766,0.07421875
259,37.50444793701172,0.078125
260,31.408496856689453,0.078125
261,37.174964904785156,0.08203125
262,34.48558044433594,0.08984375
263,36.678810119628906,0.09375
264,32.25147247314453,0.07421875
265,35.194862365722656,0.08203125
266,40.24401092529297,0.078125
267,31.788354873657227,0.05859375
268,40.530357360839844,0.09375
269,37.345680236816406,0.08203125
270,32.934688568115234,0.0546875
271,34.044525146484375,0.046875
272,40.908729553222656,0.0546875
273,39.027061462402344,0.05859375
274,43.93518829345703,0.06640625
275,37.34337615966797,0.078125
276,41.278526306152344,0.0859375
277,41.16486358642578,0.07421875
278,39.28971481323242,0.10546875
279,43.19816207885742,0.09765625
280,43.079593658447266,0.08203125
281,41.6900520324707,0.05078125
282,40.427146911621094,0.08984375
283,43.91869354248047,0.0703125
284,47.01926803588867,0.09375
285,46.58772659301758,0.078125
286,44.618507385253906,0.0703125
287,42.954139709472656,0.07421875
288,48.4200553894043,0.0703125
289,44.86014938354492,0.06640625
290,46.155479431152344,0.07421875
291,45.83635711669922,0.05859375
292,46.54914474487305,0.08984375
293,45.02412033081055,0.08203125
294,44.3006706237793,0.08203125
295,45.675533294677734,0.08984375
296,47.87205505371094,0.0859375
297,45.263309478759766,0.08984375
298,45.35466384887695,0.09765625
299,51.954750061035156,0.05078125
300,51.342166900634766,0.08984375
301,46.17451858520508,0.109375
302,46.424278259277344,0.06640625
303,49.72451400756836,0.0859375
304,49.82890319824219,0.09765625
305,50.35704040527344,0.08984375
306,50.32271957397461,0.1328125
307,53.66297149658203,0.08984375
308,47.937068939208984,0.0703125
309,49.383365631103516,0.0625
310,51.71345138549805,0.0859375
311,53.588016510009766,0.0859375
312,50.686309814453125,0.1171875
313,54.98507308959961,0.07421875
314,51.782615661621094,0.0703125
315,48.93745422363281,0.08984375
316,51.49323654174805,0.10546875
317,53.76481628417969,0.09375
318,54.110076904296875,0.125
319,52.7480583190918,0.0859375
320,51.74400329589844,0.1328125
321,53.846065521240234,0.08203125
322,56.955326080322266,0.12109375
323,55.32912063598633,0.08203125
324,52.44313049316406,0.1015625
325,53.39778137207031,0.11328125
326,52.909324645996094,0.11328125
327,55.62644577026367,0.0703125
328,53.903587341308594,0.09765625
329,56.486480712890625,0.07421875
330,54.07137680053711,0.11328125
331,56.31691360473633,0.09765625
332,54.318389892578125,0.07421875
333,59.00949478149414,0.08984375
334,59.30567169189453,0.125
335,56.772789001464844,0.125
336,55.48347854614258,0.16015625
337,55.91024398803711,0.078125
338,58.01496887207031,0.078125
339,56.583560943603516,0.109375
340,57.01533889770508,0.0546875
341,56.001834869384766,0.09375
342,57.94004440307617,0.078125
343,54.21409606933594,0.09765625
344,57.686588287353516,0.10546875
345,56.60420227050781,0.07421875
346,57.627685546875,0.12890625
347,56.620452880859375,0.1171875
348,54.128562927246094,0.0859375
349,57.49969482421875,0.1015625
350,55.93116760253906,0.0625
351,57.65385437011719,0.08203125
352,58.109493255615234,0.08984375
353,55.79405975341797,0.09765625
354,58.873199462890625,0.08984375
355,58.70210647583008,0.10546875
356,58.57130432128906,0.1015625
357,57.84382247924805,0.10546875
358,60.55164337158203,0.0625
359,56.83781051635742,0.1015625
360,62.31246566772461,0.09375
361,60.65382385253906,0.1015625
362,56.86984634399414,0.1015625
363,60.41742706298828,0.08984375
364,59.33690643310547,0.109375
365,60.553218841552734,0.0703125
366,59.980186462402344,0.09375
367,59.86960220336914,0.09375
368,58.51183319091797,0.1171875
369,59.144107818603516,0.12109375
370,59.12199401855469,0.078125
371,58.46492004394531,0.11328125
372,58.2136116027832,0.13671875
373,58.54426193237305,0.12890625
374,60.60136032104492,0.109375
375,58.16329574584961,0.109375
376,61.662174224853516,0.1171875
377,60.75635528564453,0.0859375
378,60.222652435302734,0.08984375
379,60.94392395019531,0.125
380,60.05385971069336,0.109375
381,60.67164611816406,0.08984375
382,59.754364013671875,0.109375
383,58.516910552978516,0.1015625
384,60.986454010009766,0.1171875
385,59.987274169921875,0.09765625
386,59.23114013671875,0.11328125
387,61.56545639038086,0.109375
388,61.241798400878906,0.1015625
389,59.4675178527832,0.09765625
390,61.57735824584961,0.10546875
391,61.190059661865234,0.13671875
392,59.74664306640625,0.12890625
393,62.87583923339844,0.09375
394,62.36397171020508,0.0625
395,57.98346710205078,0.09765625
396,60.45960998535156,0.09765625
397,61.834442138671875,0.1171875
398,60.70579528808594,0.11328125
399,61.3375244140625,0.125
400,58.08547592163086,0.1015625
401,60.062408447265625,0.1328125
402,62.6402587890625,0.1171875
403,63.44458770751953,0.109375
404,61.87611389160156,0.10546875
405,62.26392364501953,0.0625
406,59.32163619995117,0.12890625
407,59.451629638671875,0.11328125
408,61.283714294433594,0.08203125
409,64.73404693603516,0.11328125
410,62.73466491699219,0.12890625
411,65.11300659179688,0.09375
412,62.979217529296875,0.11328125
413,62.695552825927734,0.10546875
414,62.883811950683594,0.125
415,61.85493469238281,0.14453125
416,62.61480712890625,0.109375
417,63.1063232421875,0.0859375
418,60.15716552734375,0.09765625
419,61.093605041503906,0.140625
420,60.39133834838867,0.10546875
421,62.25445556640625,0.12109375
422,61.90129852294922,0.140625
423,61.0782470703125,0.15625
424,63.37054443359375,0.0859375
425,61.965171813964844,0.11328125
426,60.29035949707031,0.12890625
427,59.534175872802734,0.11328125
428,60.501380920410156,0.12109375
429,61.15178680419922,0.1328125
430,63.075927734375,0.08984375
431,62.25383758544922,0.12109375
432,60.94424057006836,0.1015625
433,61.9849853515625,0.109375
434,61.495994567871094,0.125
435,61.77941131591797,0.1171875
436,63.6112174987793,0.1171875
437,63.444725036621094,0.1328125
438,65.19410705566406,0.12890625
439,62.40360641479492,0.1328125
440,62.85443115234375,0.13671875
441,62.417057037353516,0.15234375
442,62.90422821044922,0.1328125
443,62.95054244995117,0.10546875
444,62.1582145690918,0.14453125
445,65.02625274658203,0.12890625
446,60.02980422973633,0.1484375
447,63.38541030883789,0.1015625
448,65.22103118896484,0.109375
449,64.35415649414062,0.12890625
450,62.680931091308594,0.15234375
451,61.98252868652344,0.1015625
452,63.66009521484375,0.1640625
453,63.26845932006836,0.12109375
454,63.68709945678711,0.109375
455,62.28504943847656,0.1796875
456,60.488609313964844,0.13671875
457,63.123878479003906,0.1171875
458,63.190433502197266,0.1015625
459,64.74763488769531,0.140625
460,63.241424560546875,0.1484375
461,60.796722412109375,0.12109375
462,60.772735595703125,0.1484375
463,61.4098014831543,0.1328125
464,64.0203628540039,0.12890625
465,65.36894989013672,0.11328125
466,63.24359130859375,0.16796875
467,63.457374572753906,0.09765625
468,63.50796127319336,0.125
469,66.29367065429688,0.09765625
470,62.864742279052734,0.15234375
471,65.37814331054688,0.11328125
472,64.82962036132812,0.12109375
473,64.18923950195312,0.15625
474,64.79306030273438,0.0859375
475,63.164886474609375,0.109375
476,64.13441467285156,0.1328125
477,64.42967224121094,0.09765625
478,64.4062728881836,0.125
479,62.0255126953125,0.1328125
480,66.2535400390625,0.13671875
481,64.12615966796875,0.12109375
482,66.05369567871094,0.12109375
483,62.90087127685547,0.14453125
484,65.43040466308594,0.13671875
485,64.68907928466797,0.125
486,63.816192626953125,0.12109375
487,66.04205322265625,0.09375
488,63.94091033935547,0.1171875
489,65.49049377441406,0.10546875
490,62.96367263793945,0.125
491,64.80693817138672,0.140625
492,66.3193130493164,0.16796875
493,63.310943603515625,0.16015625
494,66.16736602783203,0.1328125
