iteration,mean_episode_reward,final_success_rate
495,65.01155090332031,0.12109375
496,62.644798278808594,0.109375
497,65.95449829101562,0.09765625
498,63.55742645263672,0.14453125
499,65.0984878540039,0.09765625
500,63.9466438293457,0.125
501,64.67793273925781,0.08984375
502,66.49874877929688,0.10546875
503,63.66618347167969,0.16015625
504,64.9658203125,0.1015625
505,64.05997467041016,0.140625
506,65.59525299072266,0.140625
507,64.43029022216797,0.1171875
508,61.9426155090332,0.09375
509,66.30057525634766,0.08203125
510,63.86441421508789,0.1015625
511,65.57113647460938,0.12890625
512,66.61436462402344,0.12890625
513,65.29978942871094,0.13671875
514,66.54093933105469,0.109375
515,65.0174331665039,0.140625
516,67.21098327636719,0.13671875
517,65.98342895507812,0.109375
518,63.831085205078125,0.16015625
519,64.2022705078125,0.16015625
520,65.58718872070312,0.1015625
521,67.2563247680664,0.0703125
522,62.749942779541016,0.1328125
523,65.58002471923828,0.1015625
524,65.06319427490234,0.12109375
525,65.50707244873047,0.125
526,66.3927230834961,0.125
527,64.89208984375,0.109375
528,60.752967834472656,0.12890625
529,67.0654296875,0.12109375
530,64.30030822753906,0.16796875
531,64.85098266601562,0.12890625
532,64.88151550292969,0.11328125
533,67.59778594970703,0.125
534,66.40785217285156,0.1328125
535,64.41728210449219,0.1328125
536,67.48944091796875,0.15234375
537,65.28392791748047,0.18359375
538,63.54609680175781,0.1484375
539,65.44568634033203,0.08984375
540,59.8216438293457,0.18359375
541,63.20270919799805,0.109375
542,66.60084533691406,0.1015625
543,64.47750091552734,0.140625
544,63.63810729980469,0.1328125
545,65.2220230102539,0.10546875
546,63.81915283203125,0.1796875
547,65.25526428222656,0.1171875
548,64.33251953125,0.140625
549,65.09005737304688,0.109375
550,65.75822448730469,0.125
551,65.64728546142578,0.109375
552,64.51161193847656,0.15625
553,66.49083709716797,0.1015625
554,62.75353240966797,0.1796875
555,64.82430267333984,0.13671875
556,64.04481506347656,0.15234375
557,64.48454284667969,0.1484375
558,65.79444122314453,0.1171875
559,65.40950012207031,0.140625
560,63.6952018737793,0.13671875
561,64.61734008789062,0.15234375
562,65.9554214477539,0.12890625
563,65.95288848876953,0.11328125
564,63.88087463378906,0.1484375
565,64.36519622802734,0.13671875
566,64.84892272949219,0.12890625
567,68.2492904663086,0.1484375
568,66.07929992675781,0.1171875
569,66.62319946289062,0.12890625
570,64.00171661376953,0.1484375
571,63.88331604003906,0.12890625
572,64.35331726074219,0.15625
573,65.2147216796875,0.1484375
574,65.26185607910156,0.125
575,65.132568359375,0.125
576,66.98849487304688,0.1015625
577,66.01358032226562,0.15234375
578,66.32637786865234,0.140625
579,66.17694091796875,0.12890625
580,66.31492614746094,0.078125
581,65.52655029296875,0.12890625
582,65.32179260253906,0.125
583,66.13356018066406,0.13671875
584,66.95943450927734,0.13671875
585,65.00045776367188,0.1328125
586,63.58793640136719,0.1171875
587,65.70658874511719,0.125
588,67.03450012207031,0.140625
589,64.09062957763672,0.12890625
590,66.33949279785156,0.14453125
591,64.28988647460938,0.1484375
592,63.804222106933594,0.1484375
593,65.49496459960938,0.11328125
594,65.90129089355469,0.12890625
595,65.86715698242188,0.1328125
596,67.59414672851562,0.12109375
597,64.9131851196289,0.140625
598,64.77606201171875,0.1328125
599,65.67378234863281,0.125
600,66.15470123291016,0.14453125
601,67.15324401855469,0.10546875
602,65.1650390625,0.1328125
603,66.54890441894531,0.1171875
604,66.91937255859375,0.17578125
605,65.09979248046875,0.140625
606,65.21797943115234,0.14453125
607,64.15827178955078,0.09765625
608,64.7784423828125,0.109375
609,66.68170166015625,0.08203125
610,63.81532287597656,0.1484375
611,64.41267395019531,0.10546875
612,67.0179214477539,0.140625
613,65.16211700439453,0.1171875
614,64.2518539428711,0.125
615,62.45903015136719,0.15234375
616,66.85069274902344,0.1015625
617,69.2728042602539,0.1015625
618,64.38580322265625,0.11328125
619,66.28173065185547,0.140625
620,67.44990539550781,0.09765625
621,66.71926879882812,0.08984375
622,66.2147445678711,0.09375
623,66.53710174560547,0.11328125
624,66.61487579345703,0.125
625,66.2135009765625,0.0859375
626,66.74578857421875,0.16015625
627,67.04510498046875,0.15234375
628,65.99977111816406,0.09765625
629,65.53013610839844,0.10546875
630,69.41756439208984,0.13671875
631,68.25489807128906,0.14453125
632,64.19697570800781,0.1328125
633,63.28932571411133,0.1171875
634,66.8738021850586,0.13671875
635,66.50736999511719,0.109375
636,67.90838623046875,0.125
637,62.55535888671875,0.18359375
638,66.01054382324219,0.1640625
639,66.49016571044922,0.125
640,65.38446044921875,0.16015625
641,65.36038970947266,0.1171875
642,67.13531494140625,0.12890625
643,65.26216888427734,0.14453125
644,67.58000183105469,0.1328125
645,64.11238861083984,0.17578125
646,67.34292602539062,0.07421875
647,66.78981018066406,0.11328125
648,65.29237365722656,0.1328125
649,65.3492431640625,0.13671875
650,65.64186096191406,0.125
651,65.93071746826172,0.13671875
652,66.89692687988281,0.10546875
653,65.30768585205078,0.10546875
654,66.8365478515625,0.078125
655,65.38619995117188,0.15625
656,67.02621459960938,0.109375
657,65.00898742675781,0.09375
658,65.26828002929688,0.10546875
659,68.3319320678711,0.0546875
660,64.91571807861328,0.1328125
661,66.40646362304688,0.125
662,65.1308822631836,0.12109375
663,67.61591339111328,0.1328125
664,67.21337890625,0.14453125
665,67.48512268066406,0.078125
666,63.91520309448242,0.125
667,65.8936538696289,0.140625
668,66.53034210205078,0.12890625
669,67.17510986328125,0.125
670,65.38577270507812,0.14453125
671,68.78518676757812,0.08984375
672,63.731502532958984,0.1328125
673,64.78594970703125,0.171875
674,66.52825164794922,0.11328125
675,65.86900329589844,0.1328125
676,67.68245697021484,0.15234375
677,63.76862335205078,0.21875
678,65.51710510253906,0.1484375
679,67.9581069946289,0.1328125
680,67.987548828125,0.1171875
681,63.83997344970703,0.13671875
682,69.32121276855469,0.1328125
683,68.251953125,0.09375
684,67.1241455078125,0.125
685,66.9996566772461,0.13671875
686,66.42643737792969,0.12890625
687,67.29927825927734,0.1015625
688,67.93962097167969,0.1171875
689,67.5169906616211,0.12890625
690,67.790771484375,0.125
691,65.60621643066406,0.09765625
692,67.34159851074219,0.09375
693,69.0105972290039,0.1328125
694,68.44734954833984,0.12890625
695,68.19261169433594,0.11328125
696,66.04520416259766,0.1328125
697,65.63755798339844,0.08984375
698,65.93214416503906,0.15234375
699,66.74496459960938,0.1640625
700,67.25234985351562,0.15625
701,67.99253845214844,0.15234375
702,67.73095703125,0.10546875
703,65.79656982421875,0.1171875
704,66.26238250732422,0.12109375
705,66.14591979980469,0.1328125
706,66.38204193115234,0.17578125
707,65.68054962158203,0.15234375
708,66.90143585205078,0.1015625
709,67.2282943725586,0.140625
710,67.75033569335938,0.10546875
711,67.62017822265625,0.140625
712,67.5749740600586,0.140625
713,65.4378433227539,0.16796875
714,67.4166259765625,0.15234375
715,67.98405456542969,0.15234375
716,67.83723449707031,0.140625
717,68.30062103271484,0.1171875
718,66.25875854492188,0.12890625
719,66.1749496459961,0.1171875
720,67.06039428710938,0.1171875
721,65.18012237548828,0.16015625
722,70.09480285644531,0.10546875
723,68.58260345458984,0.10546875
724,65.98356628417969,0.15625
725,67.07740020751953,0.109375
726,64.08846282958984,0.16796875
727,66.57177734375,0.14453125
728,65.80989074707031,0.11328125
729,64.2724838256836,0.15234375
730,65.68812561035156,0.14453125
731,66.57843017578125,0.08984375
732,68.21151733398438,0.13671875
733,67.76404571533203,0.13671875
734,67.2620620727539,0.17578125
735,65.93621826171875,0.140625
736,66.78973388671875,0.08984375
737,69.01790618896484,0.11328125
738,65.01268768310547,0.13671875
739,65.81906127929688,0.20703125
740,67.8377685546875,0.15625
741,64.87503051757812,0.13671875
742,67.72172546386719,0.125
743,66.76162719726562,0.15625
744,66.64584350585938,0.17578125
745,66.559326171875,0.11328125
746,67.40813446044922,0.125
747,67.81346893310547,0.12109375
748,68.16146087646484,0.140625
749,68.04578399658203,0.12109375
750,66.27860260009766,0.1484375
751,66.3768310546875,0.1484375
752,66.69921112060547,0.13671875
753,65.90997314453125,0.1328125
754,68.27484130859375,0.140625
755,65.81806182861328,0.140625
756,66.41392517089844,0.1171875
757,62.84804153442383,0.1875
758,67.54034423828125,0.125
759,67.7454605102539,0.125
760,67.93843078613281,0.12109375
761,67.5909423828125,0.1328125
762,64.95050048828125,0.15234375
763,66.6759262084961,0.16015625
764,64.76332092285156,0.13671875
765,66.50932312011719,0.14453125
766,63.680519104003906,0.1875
767,69.75884246826172,0.109375
768,67.77796936035156,0.12890625
769,67.38076782226562,0.1328125
770,66.56773376464844,0.1171875
771,66.77920532226562,0.140625
772,66.43161010742188,0.171875
773,65.36112976074219,0.15625
774,65.48735809326172,0.1328125
775,67.11708068847656,0.1640625
776,67.87977600097656,0.1484375
777,67.21229553222656,0.1484375
778,66.32635498046875,0.16015625
779,65.90336608886719,0.16015625
780,68.18267059326172,0.109375
781,68.09986877441406,0.140625
782,67.7973861694336,0.1328125
783,65.8603515625,0.13671875
784,67.68156433105469,0.15234375
785,67.633544921875,0.17578125
786,64.86064147949219,0.15234375
787,67.53099060058594,0.17578125
788,68.43544006347656,0.1171875
789,65.52520751953125,0.15625
790,67.16617584228516,0.1328125
791,65.8073501586914,0.125
792,65.99917602539062,0.1484375
793,66.68898010253906,0.1484375
794,66.97076416015625,0.15625
795,67.6266860961914,0.12109375
796,66.7987060546875,0.14453125
797,67.98462677001953,0.15625
798,67.56311798095703,0.125
799,68.3525161743164,0.11328125
800,69.32178497314453,0.15234375
801,68.71917724609375,0.125
802,65.56710815429688,0.140625
803,66.84041595458984,0.12890625
804,68.1705551147461,0.1328125
805,67.74842834472656,0.15234375
806,66.04851531982422,0.1171875
807,69.33866882324219,0.125
808,66.05050659179688,0.16796875
809,67.54232025146484,0.11328125
810,65.6013412475586,0.15234375
811,68.43489074707031,0.12109375
812,67.12199401855469,0.1640625
813,67.60975646972656,0.171875
814,65.2171630859375,0.12890625
815,68.51736450195312,0.1328125
816,70.11181640625,0.109375
817,68.01925659179688,0.109375
818,68.85902404785156,0.1328125
819,68.18032836914062,0.15234375
820,66.94901275634766,0.16796875
821,69.7490234375,0.140625
822,66.30508422851562,0.13671875
823,66.75836181640625,0.15625
824,67.22122955322266,0.13671875
825,69.16523742675781,0.1328125
826,68.28656005859375,0.140625
827,68.77488708496094,0.12890625
828,67.68692016601562,0.1171875
829,65.2665023803711,0.14453125
830,65.96202087402344,0.125
831,68.11842346191406,0.13671875
832,65.22306823730469,0.16796875
833,67.67304992675781,0.13671875
834,68.01602172851562,0.109375
835,69.9068374633789,0.12890625
836,66.01481628417969,0.15625
837,68.01985168457031,0.17578125
838,67.20046997070312,0.16796875
839,67.94868469238281,0.140625
840,67.96969604492188,0.1328125
841,71.13179016113281,0.15625
842,66.06748962402344,0.13671875
843,68.26826477050781,0.19140625
844,67.84765625,0.18359375
845,67.77183532714844,0.16796875
846,68.89076232910156,0.1484375
847,67.8593978881836,0.171875
848,66.08248138427734,0.1875
849,67.35322570800781,0.1328125
850,67.20646667480469,0.1328125
851,65.9333724975586,0.1640625
852,69.27137756347656,0.12890625
853,68.25700378417969,0.1640625
854,66.8748779296875,0.171875
855,67.92119598388672,0.11328125
856,67.03887939453125,0.17578125
857,70.75193786621094,0.1484375
858,67.50236511230469,0.11328125
859,66.6390380859375,0.1640625
860,66.7197036743164,0.16796875
861,68.93639373779297,0.1328125
862,67.77401733398438,0.1796875
863,66.64291381835938,0.1484375
864,68.55358123779297,0.12890625
865,67.82662200927734,0.15625
866,68.54540252685547,0.12109375
867,68.15042114257812,0.12890625
868,65.66875457763672,0.14453125
869,68.34258270263672,0.125
870,67.42681121826172,0.10546875
871,66.88475036621094,0.16796875
872,68.49474334716797,0.13671875
873,66.74105072021484,0.1484375
874,68.38990783691406,0.13671875
875,67.24795532226562,0.13671875
876,67.92994689941406,0.11328125
877,65.38098907470703,0.11328125
878,65.38398742675781,0.17578125
879,67.65279388427734,0.1640625
880,69.44316864013672,0.12890625
881,65.73497009277344,0.15234375
882,66.07221221923828,0.16015625
883,64.98956298828125,0.15234375
884,66.6041259765625,0.13671875
885,68.21696472167969,0.13671875
886,67.65141296386719,0.1640625
887,67.16801452636719,0.13671875
888,65.12657928466797,0.1640625
889,68.38482666015625,0.15234375
890,66.49072265625,0.140625
891,67.79412078857422,0.11328125
892,68.19755554199219,0.125
893,67.1188735961914,0.1171875
894,67.0484390258789,0.1171875
895,67.84309387207031,0.1484375
896,66.75428009033203,0.12890625
897,65.21257781982422,0.140625
898,66.94867706298828,0.1328125
899,68.57029724121094,0.13671875
900,69.99015808105469,0.109375
901,68.6374282836914,0.171875
902,67.33967590332031,0.1328125
903,65.97047424316406,0.16015625
904,64.88490295410156,0.18359375
905,69.58145141601562,0.14453125
906,70.0243911743164,0.10546875
907,67.88482666015625,0.16796875
908,67.36388397216797,0.140625
909,67.81210327148438,0.16015625
910,68.37869262695312,0.12109375
911,66.80765533447266,0.19921875
912,67.2041244506836,0.18359375
913,67.39828491210938,0.16015625
914,65.69038391113281,0.1171875
915,68.61042022705078,0.12109375
916,67.23353576660156,0.1484375
917,67.33110046386719,0.12890625
918,70.37783813476562,0.1171875
919,66.95903015136719,0.1640625
920,66.28085327148438,0.1796875
921,66.5778579711914,0.1640625
922,66.81803131103516,0.11328125
923,68.67063903808594,0.15234375
924,68.68409729003906,0.1171875
925,64.98942565917969,0.13671875
926,65.63652801513672,0.140625
927,69.44831848144531,0.15625
928,67.43827056884766,0.1796875
929,67.31338500976562,0.14453125
930,70.2251205444336,0.1484375
931,65.36224365234375,0.140625
932,67.62417602539062,0.1484375
933,68.82688903808594,0.15234375
934,67.33750915527344,0.13671875
935,68.68901824951172,0.12109375
936,68.45338439941406,0.16015625
937,66.09931945800781,0.1484375
938,67.96821594238281,0.16796875
939,68.585205078125,0.1328125
940,68.32266235351562,0.16015625
941,69.10029602050781,0.125
942,69.43783569335938,0.12890625
943,68.72560119628906,0.12109375
944,65.9251480102539,0.17578125
945,67.62604522705078,0.125
946,64.30289459228516,0.1484375
947,65.73381042480469,0.1640625
948,67.51197814941406,0.1484375
949,69.06410217285156,0.1328125
950,68.0103988647461,0.17578125
951,66.64299011230469,0.1640625
952,66.06722259521484,0.203125
953,68.44845581054688,0.14453125
954,67.51419830322266,0.14453125
955,67.61840057373047,0.1875
956,67.21182250976562,0.140625
957,68.36381530761719,0.125
958,66.31116485595703,0.1953125
959,69.67381286621094,0.08984375
960,67.28182983398438,0.15625
961,67.97100830078125,0.1328125
962,66.3840103149414,0.16015625
963,67.1440200805664,0.1796875
964,67.52979278564453,0.1953125
965,68.69149780273438,0.12109375
966,69.73168182373047,0.1484375
967,67.93193817138672,0.16015625
968,67.03125,0.13671875
969,67.4706802368164,0.15625
970,68.89060974121094,0.09375
971,66.7127914428711,0.1640625
972,68.30939483642578,0.12890625
973,66.73236083984375,0.15625
974,67.92933654785156,0.1484375
975,67.46131134033203,0.1484375
976,69.77018737792969,0.1484375
977,67.32618713378906,0.1640625
978,67.93116760253906,0.14453125
979,67.621826171875,0.16796875
980,68.27919006347656,0.1328125
981,67.37210083007812,0.171875
982,67.38853454589844,0.15625
983,65.97417449951172,0.1953125
984,67.17169952392578,0.1640625
985,71.59522247314453,0.12890625
986,68.04183959960938,0.13671875
987,66.10607147216797,0.14453125
988,67.10154724121094,0.1640625
989,66.59284973144531,0.17578125
990,68.77719116210938,0.1484375
991,68.12831115722656,0.1484375
992,67.8701171875,0.125
993,69.05363464355469,0.13671875
994,66.423583984375,0.19921875
995,66.90330505371094,0.1640625
996,68.69723510742188,0.12890625
997,67.70095825195312,0.17578125
998,70.39170837402344,0.14453125
999,66.62646484375,0.13671875
1000,67.21385955810547,0.14453125
